Math,Science,English,Attendance,Study_Hours_Per_Week,Sleep_Hours,average
92,88,90,97,12,8.1,90.4
75,81,79,91,8,7.3,78.8
64,70,68,86,5,6.8,69.5
98,95,97,99,16,8.5,96.8
83,80,85,94,10,7.9,83.7
56,61,58,82,3,6.2,60.9
89,91,87,96,13,8.0,89.6
71,74,69,88,6,7.0,72.1
94,92,90,98,15,8.4,92.7
67,65,72,84,4,6.6,68.9
85,87,83,95,11,7.8,85.8
78,76,80,90,7,7.2,77.6
91,89,94,97,14,8.2,91.8
62,66,64,85,4,6.5,65.7
73,71,75,89,6,7.1,73.4
96,98,95,99,17,8.7,97.2
81,79,84,93,9,7.7,81.9
69,72,67,87,5,6.9,70.6
88,86,91,96,12,8.0,88.7
77,82,78,92,8,7.4,79.8
59,63,61,83,3,6.3,61.7
93,90,92,98,15,8.3,92.1
84,86,82,95,10,7.9,84.4
74,77,73,89,7,7.1,75.2
66,68,70,86,5,6.7,68.4
97,94,96,99,16,8.6,95.9
79,81,77,91,8,7.5,79.3
87,85,89,95,11,8.0,87.4
72,69,74,88,6,7.0,72.8
90,93,88,97,13,8.2,90.6
82,84,80,94,9,7.8,82.6
68,71,66,87,5,6.9,69.4
95,93,96,99,16,8.4,94.8
76,79,74,90,7,7.2,77.1
61,64,62,84,4,6.5,63.8
88,90,86,96,12,8.0,88.5
73,70,75,89,6,7.1,72.9
91,89,94,98,15,8.3,91.9
57,60,59,81,3,6.1,59.6
85,82,87,95,10,7.9,84.9
79,77,81,92,8,7.4,79.6
66,69,65,86,5,6.8,67.4
98,97,99,100,18,8.8,98.3
74,76,72,90,7,7.0,74.5
83,85,81,94,9,7.7,83.4
70,68,73,88,6,7.0,70.8
92,95,91,98,15,8.4,93.2
63,67,65,85,4,6.6,65.8
80,78,82,93,8,7.5,80.4
87,84,89,96,11,8.0,86.8
65,62,68,84,4,6.4,65.9
94,92,95,99,16,8.5,94.1
77,80,76,91,8,7.3,78.4
71,73,69,88,6,7.0,71.7
89,91,88,97,13,8.1,89.5
58,61,57,82,3,6.2,59.8
84,86,83,95,10,7.8,84.6
75,72,78,90,7,7.2,75.8
96,94,97,99,17,8.6,95.8
67,70,66,86,5,6.7,68.2
81,83,79,93,9,7.6,81.5
72,75,71,89,6,7.1,73.2
90,88,92,97,14,8.2,90.3
64,66,63,85,4,6.5,64.9
86,89,85,96,11,8.0,87.1
78,74,80,91,8,7.4,78.1
93,91,94,98,15,8.4,92.8
69,67,72,87,5,6.9,69.8
97,98,96,100,18,8.7,97.5
62,65,61,84,4,6.3,63.5
88,87,90,96,12,8.1,88.8
73,76,74,90,7,7.2,74.6
55,58,56,80,2,6.0,57.4
91,93,89,98,15,8.3,91.6
82,79,84,94,9,7.8,81.9
76,78,75,91,7,7.3,76.8
68,66,70,87,5,6.8,68.7
95,96,94,99,17,8.6,95.4
60,63,59,83,3,6.2,61.4
87,85,88,96,11,8.0,87.0
79,82,77,92,8,7.5,79.5
71,69,74,88,6,7.0,71.9
92,90,93,98,15,8.3,92.2
65,68,64,85,4,6.6,66.3
83,81,86,94,10,7.8,83.5
74,77,73,90,7,7.1,75.1
98,95,97,100,18,8.8,97.1
70,72,68,88,6,6.9,70.6
89,86,91,97,12,8.1,89.0
77,75,79,91,8,7.4,77.8
